loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6943,1.7142150402069092,0.0002,0.01,10,,,,,
0.6836,3.021855115890503,0.0002,0.02,20,,,,,
0.6208,2.1678144931793213,0.0002,0.04,30,,,,,
0.5992,3.726146697998047,0.0002,0.05,40,,,,,
0.5338,2.6742169857025146,0.0002,0.06,50,,,,,
0.41,1.6178193092346191,0.0002,0.07,60,,,,,
0.2669,1.1795384883880615,0.0002,0.08,70,,,,,
0.2646,1.8970732688903809,0.0002,0.1,80,,,,,
0.3391,1.3283430337905884,0.0002,0.11,90,,,,,
0.342,2.4603004455566406,0.0002,0.12,100,,,,,
0.3563,1.1847116947174072,0.0002,0.13,110,,,,,
0.2293,0.6896328926086426,0.0002,0.14,120,,,,,
0.219,1.3291432857513428,0.0002,0.16,130,,,,,
0.273,1.8694435358047485,0.0002,0.17,140,,,,,
0.2916,1.900681972503662,0.0002,0.18,150,,,,,
0.3243,0.8458462357521057,0.0002,0.19,160,,,,,
0.2547,1.0072377920150757,0.0002,0.2,170,,,,,
0.2226,2.424534797668457,0.0002,0.22,180,,,,,
0.2636,1.3888267278671265,0.0002,0.23,190,,,,,
0.2956,1.5139188766479492,0.0002,0.24,200,,,,,
,,,0.24,200,1787.1496,0.448,0.112,1.7894005414232064e+16,0.37420869946479796
